PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
testM20,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.33438940008636564,right,-
testM20,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.13413290004245937,left,-
testM20,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.23409659997560084,right,-
testM20,4,SQUARES,First_showed,training,45,15,True,3,-,-,0.2671878000255674,left,-
testM20,5,SQUARES,First_showed,training,45,15,True,3,-,-,0.2836966998875141,left,-
testM20,6,SQUARES,First_showed,training,45,15,True,3,-,-,0.25107850006315857,right,-
testM20,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.28344300005119294,left,-
testM20,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.21710340003482997,right,-
testM20,3,SQUARES,First_showed,exp,45,15,False,3,0,-,0.23399109998717904,right,-
testM20,4,SQUARES,First_showed,exp,45,15,True,4,0,-,0.4004248999990523,left,-
testM20,5,SQUARES,First_showed,exp,45,15,True,4,0,-,0.23389389994554222,left,-
testM20,6,SQUARES,First_showed,exp,45,15,False,4,0,-,0.31761979998555034,right,-
testM20,7,SQUARES,First_showed,exp,45,15,True,5,0,-,0.30062939994968474,left,-
testM20,8,SQUARES,First_showed,exp,45,15,True,5,0,-,0.1675454000942409,right,-
testM20,9,SQUARES,First_showed,exp,45,15,True,5,1,1,0.28376580006442964,left,-
testM20,10,SQUARES,First_showed,exp,45,15,True,4,0,-,0.3171684000408277,right,-
testM20,11,SQUARES,First_showed,exp,45,15,True,4,0,-,0.20029799989424646,left,-
testM20,12,SQUARES,First_showed,exp,45,15,True,4,0,-,0.20025969995185733,right,-
testM20,13,SQUARES,First_showed,exp,45,15,True,3,0,-,0.18357810005545616,left,-
testM20,14,SQUARES,First_showed,exp,45,15,True,3,0,-,0.21727980009745806,left,-
testM20,15,SQUARES,First_showed,exp,45,15,True,3,0,-,0.30042310000862926,right,-
testM20,16,SQUARES,First_showed,exp,45,15,True,2,0,-,0.20047640008851886,left,-
testM20,17,SQUARES,First_showed,exp,45,15,True,2,0,-,0.20098179997876287,left,-
testM20,18,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3504444001009688,right,-
testM20,19,SQUARES,First_showed,exp,45,15,False,1,1,2,0.28414559992961586,right,-
testM20,1,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.8839055000571534,right,-
testM20,2,CIRCLES,First_hidden,training,45,15,False,8,-,-,0.9171643999870867,left,-
testM20,3,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.3671505000675097,left,-
testM20,4,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.40043580008205026,right,-
testM20,5,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.4003552000503987,right,-
testM20,6,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.36722749995533377,left,-
testM20,1,CIRCLES,First_hidden,exp,45,15,True,3,0,0,0.35058810003101826,left,-
testM20,2,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.35023500001989305,left,-
testM20,3,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.4004804000724107,right,-
testM20,4,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.4171078000217676,right,-
testM20,5,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.48378460004460067,right,-
testM20,6,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.6337173000210896,right,-
testM20,7,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.7837710999883711,left,-
testM20,8,CIRCLES,First_hidden,exp,45,15,False,1,1,1,0.5672942000674084,left,-
testM20,9,CIRCLES,First_hidden,exp,45,15,False,2,0,-,0.5004468000261113,left,-
testM20,10,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.6509602000005543,left,-
testM20,11,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.43352039996534586,right,-
testM20,12,CIRCLES,First_hidden,exp,45,15,True,3,1,2,0.43404500000178814,right,-
